,location,recording_date_time,TEWA,RCKI,WTSP,YRWA,REVI,OSFL
382,H-CC-1-99,2022-06-03 06:53:00,0,0,2,0,0,0
383,H-CC-1-99,2022-06-03 07:53:00,0,0,1,0,0,0
384,H-CC-1-99,2022-06-04 05:22:00,0,0,1,0,0,0
385,H-CC-1-99,2022-06-04 05:52:00,0,0,1,0,0,0
386,H-CC-1-99,2022-06-05 05:21:00,0,0,4,0,0,0
387,H-CC-1-99,2022-06-05 07:51:00,0,0,2,0,0,0
388,H-CC-1-99,2022-06-06 07:51:00,0,0,1,0,0,0
389,H-CC-1-99,2022-06-07 05:20:00,0,0,1,0,0,0
390,H-CC-1-99,2022-06-07 07:50:00,0,0,1,0,1,0
391,H-CC-10-14,2021-06-03 07:20:00,0,0,0,1,0,0
392,H-CC-10-14,2021-06-03 09:20:00,0,0,0,1,0,0
393,H-CC-10-14,2021-06-04 06:20:00,0,0,0,1,0,0
394,H-CC-10-14,2021-06-04 08:40:00,0,0,0,1,0,0
395,H-CC-10-14,2021-06-05 06:00:00,0,0,1,0,0,0
396,H-CC-10-14,2021-06-05 07:00:00,0,0,0,1,0,0
397,H-CC-10-14,2021-06-05 08:00:00,0,0,0,1,0,0
398,H-CC-10-14,2021-06-06 06:40:00,0,0,0,1,0,0
399,H-CC-12-11,2021-06-16 06:00:00,1,0,0,0,0,0
400,H-CC-12-11,2021-06-16 06:20:00,1,0,0,0,0,0
401,H-CC-12-11,2021-06-16 07:00:00,1,0,1,0,0,0
402,H-CC-12-11,2021-06-16 08:40:00,1,0,0,0,0,0
403,H-CC-12-11,2021-06-17 05:20:00,1,0,1,0,0,0
404,H-CC-12-11,2021-06-17 09:20:00,1,0,0,0,0,0
405,H-CC-12-11,2021-06-18 05:20:00,1,0,1,0,0,0
406,H-CC-12-11,2021-06-18 07:00:00,1,0,2,0,0,0
407,H-CC-12-11,2021-06-18 07:40:00,1,0,1,0,0,0
410,H-CC-21-30,2021-06-30 05:40:00,0,0,3,0,2,0
411,H-CC-21-30,2021-06-30 06:00:00,0,0,2,0,1,0
412,H-CC-21-30,2021-06-30 08:40:00,0,0,3,0,1,0
413,H-CC-21-30,2021-07-01 06:20:00,0,0,2,0,0,0
414,H-CC-21-30,2021-07-01 09:00:00,0,0,1,0,0,0
415,H-CC-21-30,2021-07-02 06:00:00,0,0,3,0,0,0
416,H-CC-21-30,2021-07-02 08:40:00,0,0,1,0,0,0
417,H-CC-21-30,2021-07-02 09:20:00,0,0,1,0,0,0
418,H-CC-21-30,2021-07-03 06:40:00,0,0,1,0,0,0
419,H-CC-21-30,2021-07-03 07:20:00,0,0,1,0,0,0
420,H-CC-21-30,2021-07-03 07:40:00,0,0,1,0,2,0
421,H-CC-21-38,2021-06-29 08:40:00,0,0,2,1,0,0
422,H-CC-21-38,2021-06-29 09:00:00,0,0,2,0,2,0
423,H-CC-21-38,2021-06-30 05:40:00,0,0,0,0,2,0
424,H-CC-21-38,2021-06-30 06:00:00,0,0,2,0,2,0
425,H-CC-21-38,2021-06-30 06:20:00,0,0,0,0,1,0
426,H-CC-21-38,2021-07-01 08:00:00,0,0,1,0,1,0
427,H-CC-21-38,2021-07-02 07:20:00,0,0,0,0,1,0
428,H-CC-21-38,2021-07-02 09:00:00,0,0,2,1,0,0
429,H-CC-21-38,2021-07-03 09:00:00,0,0,0,0,1,0
430,H-CC-22-33,2021-06-21 06:20:00,0,0,3,0,0,0
431,H-CC-22-33,2021-06-21 07:20:00,0,0,2,0,0,0
432,H-CC-22-33,2021-06-21 07:40:00,0,0,2,0,0,0
433,H-CC-22-33,2021-06-21 08:40:00,0,0,2,0,0,0
434,H-CC-22-33,2021-06-22 06:00:00,0,0,2,0,0,0
435,H-CC-22-33,2021-06-22 07:00:00,0,0,3,0,0,0
436,H-CC-22-33,2021-06-22 08:00:00,0,0,4,0,0,0
437,H-CC-22-33,2021-06-23 06:20:00,0,0,4,0,0,0
438,H-CC-22-33,2021-06-23 07:00:00,0,0,2,0,0,0
439,H-CC-22-33,2021-06-23 08:40:00,0,0,1,0,0,0
440,H-CC-22-33,2021-06-24 06:40:00,0,0,4,0,0,0
441,H-CC-22-33,2021-06-24 07:40:00,0,0,3,0,0,0
442,H-CC-22-33,2021-06-24 08:00:00,0,0,4,0,0,0
443,H-CC-22-33,2021-06-24 08:20:00,0,0,3,0,0,0
444,H-CC-22-35,2021-06-21 06:00:00,0,0,2,0,0,0
445,H-CC-22-35,2021-06-21 07:40:00,0,0,3,0,0,0
446,H-CC-22-35,2021-06-21 08:40:00,1,0,3,0,0,0
447,H-CC-22-35,2021-06-22 07:40:00,0,0,3,0,0,0
448,H-CC-22-35,2021-06-22 09:00:00,0,1,0,0,0,0
449,H-CC-22-35,2021-06-23 05:40:00,0,0,3,0,0,0
450,H-CC-22-35,2021-06-23 06:00:00,0,0,2,0,1,0
451,H-CC-22-35,2021-06-23 08:40:00,0,0,2,0,0,0
452,H-CC-22-35,2021-06-24 06:20:00,0,0,1,0,0,0
453,H-CC-22-35,2021-06-24 07:00:00,0,0,2,0,1,0
454,H-CC-22-35,2021-06-24 07:20:00,0,0,3,0,0,0
455,H-CC-22-35,2021-06-24 08:00:00,0,0,1,0,0,0
456,H-CC-29-27,2021-05-27 08:20:00,3,0,0,0,0,0
457,H-CC-29-27,2021-05-29 06:20:00,3,0,0,0,0,0
458,H-CC-29-27,2021-05-29 06:40:00,3,0,0,0,0,0
459,H-CC-29-27,2021-05-29 08:20:00,3,0,0,0,0,0
460,H-CC-29-27,2021-05-29 09:20:00,3,0,0,0,0,0
461,H-CC-29-27,2021-05-30 06:40:00,3,0,0,0,1,0
462,H-CC-29-27,2021-05-30 07:00:00,2,0,0,0,0,0
463,H-CC-29-27,2021-05-30 08:40:00,2,0,0,0,0,0
464,H-CC-29-27,2021-05-31 06:00:00,3,0,1,0,0,0
465,H-CC-29-27,2021-05-31 06:40:00,3,0,0,0,0,0
466,H-CC-29-27,2021-05-31 07:00:00,3,0,0,0,0,0
467,H-CC-29-27,2021-05-31 08:40:00,3,0,0,0,0,0
468,H-CC-29-27,2021-05-31 09:00:00,2,0,2,0,1,0
469,H-CC-29-27,2021-05-31 09:20:00,3,0,0,0,0,0
470,H-CC-29-46,2021-05-29 06:00:00,2,0,2,0,0,0
471,H-CC-29-46,2021-05-29 06:20:00,1,0,2,0,0,0
472,H-CC-29-46,2021-05-29 07:40:00,2,0,1,0,0,0
473,H-CC-29-46,2021-05-29 08:00:00,2,0,1,0,0,0
474,H-CC-29-46,2021-05-29 09:00:00,1,0,0,0,0,0
475,H-CC-29-46,2021-05-30 07:20:00,1,0,0,0,0,0
476,H-CC-29-46,2021-05-30 08:00:00,0,0,1,0,0,0
477,H-CC-29-46,2021-05-31 05:40:00,1,0,2,0,0,0
478,H-CC-29-46,2021-05-31 06:00:00,2,0,4,0,0,0
479,H-CC-29-46,2021-05-31 07:00:00,1,0,4,0,0,0
480,H-CC-29-46,2021-05-31 08:00:00,1,0,1,1,0,0
481,H-CC-29-46,2021-05-31 09:20:00,1,0,2,0,0,0
482,H-CC-29-46,2021-06-01 05:40:00,1,0,4,0,0,0
483,H-CC-3-2,2021-06-19 05:20:00,0,0,0,0,0,1
484,H-CC-3-2,2021-06-19 06:40:00,0,0,0,0,0,1
485,H-CC-3-2,2021-06-20 08:00:00,0,1,0,0,0,0
486,H-CC-3-2,2021-06-21 07:00:00,0,0,0,2,0,0
487,H-CC-3-2,2021-06-21 09:00:00,0,0,1,0,0,0
488,H-CC-3-2,2021-06-22 06:40:00,0,1,1,0,0,0
489,H-CC-3-2,2021-06-22 07:20:00,0,0,0,0,0,2
490,H-CC-3-2,2021-06-22 08:00:00,0,1,0,0,0,0
491,H-CC-3-20,2021-06-19 07:40:00,0,0,0,0,0,1
492,H-CC-3-20,2021-06-21 06:40:00,0,2,0,0,0,0
493,H-CC-3-20,2021-06-21 07:00:00,0,2,0,0,0,0
494,H-CC-3-20,2021-06-21 07:40:00,0,1,0,0,0,0
495,H-CC-3-20,2021-06-21 09:00:00,0,2,0,0,0,0
496,H-CC-3-20,2021-06-22 06:40:00,0,0,0,1,0,1
497,H-CC-3-20,2021-06-22 07:00:00,0,0,0,1,0,0
498,H-CC-3-20,2021-06-25 05:40:00,0,0,0,1,0,2
499,H-CC-3-20,2021-06-25 07:20:00,0,0,0,0,0,2
500,H-CC-3-20,2021-06-25 08:20:00,0,0,0,1,0,1
501,H-CC-3-20,2021-06-25 08:40:00,0,0,0,0,0,2
502,H-CC-30-24,2021-06-21 06:20:00,0,0,1,0,0,0
503,H-CC-30-24,2021-06-21 07:40:00,0,0,3,0,0,0
504,H-CC-30-24,2021-06-22 06:40:00,3,0,2,0,0,0
505,H-CC-30-24,2021-06-22 07:20:00,0,0,0,0,1,0
506,H-CC-30-24,2021-06-22 08:00:00,0,0,2,0,1,0
507,H-CC-30-24,2021-06-23 05:40:00,0,0,1,0,0,0
508,H-CC-30-24,2021-06-23 06:20:00,0,0,4,0,1,0
509,H-CC-30-24,2021-06-23 06:40:00,0,0,0,0,1,0
510,H-CC-30-24,2021-06-23 07:20:00,2,0,3,0,2,0
511,H-CC-30-24,2021-06-23 07:40:00,0,0,0,0,1,0
512,H-CC-30-24,2021-06-23 08:20:00,0,0,3,0,1,0
513,H-CC-30-24,2021-06-24 08:20:00,0,0,3,0,0,0
514,H-CC-30-24,2021-06-26 05:40:00,0,0,2,0,0,0
515,H-CC-30-24,2021-06-26 06:00:00,0,0,1,0,1,0
516,H-CC-30-24,2021-06-27 09:00:00,0,0,2,0,0,0
517,H-CC-30-9,2021-06-23 05:40:00,2,0,1,0,0,0
518,H-CC-30-9,2021-06-23 06:20:00,1,0,1,0,0,0
519,H-CC-30-9,2021-06-23 06:40:00,2,0,0,0,0,0
520,H-CC-30-9,2021-06-23 07:20:00,1,0,0,1,0,0
521,H-CC-30-9,2021-06-23 07:40:00,2,0,0,0,0,0
522,H-CC-30-9,2021-06-23 08:00:00,2,0,0,0,0,0
523,H-CC-30-9,2021-06-23 08:40:00,2,0,0,0,0,0
524,H-CC-30-9,2021-06-23 09:00:00,2,0,0,0,0,0
525,H-CC-30-9,2021-06-23 09:20:00,2,0,0,0,0,0
526,H-CC-30-9,2021-06-24 07:40:00,2,0,0,1,0,0
527,H-CC-30-9,2021-06-24 08:00:00,2,0,0,1,0,0
528,H-CC-30-9,2021-06-24 08:20:00,1,0,0,0,0,0
529,H-CC-30-9,2021-06-24 08:40:00,2,0,0,0,0,0
530,H-CC-30-9,2021-06-27 08:00:00,1,0,0,0,0,0
531,H-CC-30-9,2021-06-27 08:40:00,1,0,0,1,0,0
532,H-CC-31-26,2021-05-28 07:00:00,3,0,3,0,1,0
533,H-CC-31-26,2021-05-28 07:40:00,3,0,5,0,0,0
534,H-CC-31-26,2021-05-28 08:40:00,4,0,4,0,0,0
535,H-CC-31-26,2021-05-28 09:00:00,4,0,2,0,0,0
536,H-CC-31-26,2021-05-29 06:20:00,5,0,3,0,0,0
537,H-CC-31-26,2021-05-29 08:20:00,3,0,1,0,0,0
538,H-CC-31-26,2021-05-29 08:40:00,3,0,1,0,0,0
539,H-CC-31-26,2021-05-29 09:00:00,3,0,3,0,0,0
540,H-CC-31-26,2021-05-30 06:40:00,3,0,4,0,1,0
541,H-CC-31-26,2021-05-30 07:40:00,3,0,3,0,2,0
542,H-CC-31-26,2021-06-01 06:00:00,3,0,3,0,1,0
543,H-CC-31-26,2021-06-01 06:20:00,3,0,3,0,2,0
544,H-CC-31-26,2021-06-01 07:00:00,2,0,0,0,0,0
545,H-CC-31-26,2021-06-01 08:20:00,4,0,2,0,1,0
546,H-CC-31-26,2021-06-01 08:40:00,3,0,3,0,1,0
547,H-CC-32-9,2021-06-08 06:20:00,3,0,5,1,0,0
548,H-CC-32-9,2021-06-08 07:20:00,3,0,3,0,1,0
549,H-CC-32-9,2021-06-08 08:20:00,3,0,1,0,1,0
550,H-CC-32-9,2021-06-08 09:20:00,3,0,0,0,0,0
551,H-CC-32-9,2021-06-09 06:20:00,3,0,2,0,0,0
552,H-CC-32-9,2021-06-10 06:20:00,3,0,3,0,0,0
553,H-CC-32-9,2021-06-10 08:00:00,3,0,1,0,0,0
554,H-CC-32-9,2021-06-10 08:40:00,1,0,3,0,0,0
555,H-CC-32-9,2021-06-10 09:20:00,3,0,0,0,0,0
556,H-CC-32-9,2021-06-11 06:40:00,3,0,2,0,0,0
557,H-CC-32-9,2021-06-11 07:20:00,3,0,3,0,0,0
558,H-CC-32-9,2021-06-11 07:40:00,2,0,2,0,0,0
559,H-CC-32-9,2021-06-11 09:20:00,3,0,1,0,0,0
560,H-CC-32-9,2021-06-12 06:40:00,3,0,2,0,1,0
561,H-CC-32-9,2021-06-12 07:20:00,4,0,1,0,1,0
562,H-CC-32-9,2021-06-12 08:20:00,4,0,2,0,1,0
563,H-CC-32-9,2021-06-12 08:40:00,4,0,1,0,1,0
564,H-CC-32-9,2021-06-13 05:40:00,2,0,3,0,1,0
565,H-CC-32-9,2021-06-13 06:40:00,4,0,2,0,1,0
566,H-CC-32-9,2021-06-13 09:00:00,3,0,1,0,1,0
567,H-CC-6-47,2021-06-18 06:00:00,0,0,3,0,0,0
568,H-CC-6-47,2021-06-18 07:00:00,0,1,0,0,0,0
569,H-CC-6-47,2021-06-18 07:20:00,0,0,1,0,0,0
570,H-CC-6-47,2021-06-18 08:00:00,0,0,1,0,0,0
571,H-CC-6-47,2021-06-18 09:20:00,0,0,2,0,0,0
572,H-CC-6-6,2021-06-15 05:40:00,0,0,1,0,0,0
573,H-CC-6-6,2021-06-17 06:00:00,0,0,1,0,0,0
574,H-CC-6-6,2021-06-17 08:40:00,0,0,1,0,0,0
575,H-CC-6-6,2021-06-17 09:00:00,0,0,1,0,0,0
576,H-CC-9-6,2021-06-28 05:40:00,1,0,2,0,2,0
577,H-CC-9-6,2021-06-28 06:00:00,1,0,1,0,1,0
578,H-CC-9-6,2021-06-28 06:40:00,2,0,3,0,1,0
579,H-CC-9-6,2021-06-28 07:20:00,2,0,1,0,1,0
580,H-CC-9-6,2021-06-28 08:00:00,2,0,1,0,0,0
581,H-CC-9-6,2021-06-28 08:20:00,1,0,3,0,0,0
582,H-CC-9-6,2021-06-28 08:40:00,1,0,2,0,1,0
583,H-CC-9-6,2021-06-29 05:20:00,1,0,1,0,0,0
584,H-CC-9-6,2021-06-29 06:00:00,0,0,2,0,0,0
585,H-CC-9-6,2021-06-29 06:20:00,3,0,2,0,0,0
586,H-CC-9-6,2021-06-29 06:40:00,3,0,3,0,0,0
587,H-CC-9-6,2021-06-29 07:00:00,0,0,1,0,0,0
588,H-CC-9-6,2021-06-29 07:40:00,0,0,3,0,1,0
589,H-CC-9-6,2021-06-29 08:00:00,1,0,4,0,1,0
590,H-CC-9-6,2021-06-29 08:20:00,0,0,3,1,0,0
591,H-CC-95N,2022-06-05 05:21:00,0,1,3,0,0,0
592,H-CC-95N,2022-06-05 05:51:00,0,2,3,0,0,0
593,H-CC-95N,2022-06-05 06:51:00,0,1,3,0,0,0
594,H-CC-95N,2022-06-06 05:21:00,0,1,4,0,0,0
595,H-CC-95N,2022-06-06 05:51:00,0,2,2,0,0,0
596,H-CC-95N,2022-06-06 06:51:00,0,1,3,0,0,0
597,H-CC-95N,2022-06-07 05:20:00,0,2,3,0,0,0
598,H-CC-95N,2022-06-07 05:50:00,0,2,4,0,0,0
599,H-CC-95N,2022-06-07 06:50:00,0,2,3,0,0,0
600,H-CC-95N,2022-06-08 05:19:00,0,2,3,0,0,0
601,H-CC-95N,2022-06-08 05:49:00,0,3,4,0,0,0
602,H-CC-95N,2022-06-08 06:49:00,0,3,3,0,0,0
603,H-CC-95N,2022-06-09 05:19:00,0,3,4,0,0,0
604,H-CC-95N,2022-06-09 05:49:00,0,1,4,0,0,0
605,H-CC-95N,2022-06-09 06:49:00,0,0,2,0,0,0
606,H-CC-95N,2022-06-10 05:19:00,0,1,3,0,0,0
607,H-CC-95N,2022-06-10 05:49:00,0,3,2,0,0,0
608,H-CC-95N,2022-06-10 06:49:00,0,2,3,0,0,0
609,H-N10-3-24,2021-06-19 07:20:00,0,1,0,0,0,0
610,H-N10-3-24,2021-06-19 08:00:00,0,1,0,1,0,0
611,H-N10-3-24,2021-06-20 07:40:00,1,0,0,0,0,0
612,H-N10-3-24,2021-06-21 06:40:00,0,1,0,0,0,1
613,H-N10-3-24,2021-06-21 08:40:00,0,0,1,0,0,0
614,H-N10-3-24,2021-06-22 07:00:00,0,1,0,0,0,0
615,H-N10-3-24,2021-06-23 07:40:00,0,1,0,0,0,0
616,H-N10-3-24,2021-06-24 05:40:00,0,0,1,0,0,1
617,H-N10-3-24,2021-06-24 06:20:00,0,1,1,0,0,0
618,H-N10-3-24,2021-06-24 08:00:00,0,0,0,1,0,0
619,H-N10-3-54,2021-06-18 06:40:00,0,0,0,1,0,0
620,H-N10-3-54,2021-06-18 09:00:00,0,0,0,1,0,0
621,H-N10-3-54,2021-06-19 06:00:00,0,0,0,1,0,0
622,H-N10-3-54,2021-06-20 05:40:00,0,0,0,0,0,1
623,H-N10-3-54,2021-06-20 09:20:00,0,0,0,1,0,0
624,H-N10-3-54,2021-06-22 07:00:00,0,0,0,1,0,1
625,H-N10-3-54,2021-06-22 08:00:00,0,0,0,1,0,1
626,H-N15-22-44,2021-06-21 05:20:00,0,0,4,0,2,0
627,H-N15-22-44,2021-06-21 07:00:00,0,0,0,0,1,0
628,H-N15-22-44,2021-06-21 07:20:00,0,0,0,0,2,0
629,H-N15-22-44,2021-06-21 08:00:00,0,0,2,0,2,0
630,H-N15-22-44,2021-06-22 05:00:00,0,0,3,0,2,0
631,H-N15-22-44,2021-06-23 07:40:00,1,0,1,0,2,0
632,H-N15-22-44,2021-06-24 07:40:00,1,0,2,0,2,0
633,H-N15-22-44,2021-06-24 08:00:00,2,0,1,0,1,0
634,H-N15-22-44,2021-06-24 08:20:00,1,0,0,0,3,0
635,H-N15-22-44,2021-06-25 05:40:00,2,0,2,0,1,0
636,H-N15-22-44,2021-06-25 07:20:00,1,0,1,0,1,0
637,H-N15-22-44,2021-06-25 07:40:00,2,0,0,0,2,0
638,H-N15-22-44,2021-06-25 08:20:00,2,0,4,0,2,0
639,H-N15-22-44,2021-06-25 08:40:00,1,0,1,0,1,0
640,H-N15-30-43,2021-06-20 05:00:00,1,0,1,0,2,0
641,H-N15-30-43,2021-06-20 06:00:00,2,0,0,0,1,0
642,H-N15-30-43,2021-06-20 07:00:00,1,0,1,0,1,0
643,H-N15-30-43,2021-06-20 07:20:00,2,0,1,0,0,0
644,H-N15-30-43,2021-06-20 07:40:00,1,0,1,0,2,0
645,H-N15-30-43,2021-06-20 08:20:00,1,0,1,0,2,0
646,H-N15-30-43,2021-06-20 08:40:00,0,0,0,0,2,0
647,H-N15-30-43,2021-06-21 07:00:00,2,0,1,0,0,0
648,H-N15-30-43,2021-06-22 05:00:00,2,0,1,0,2,0
649,H-N15-30-43,2021-06-22 08:20:00,2,0,0,0,2,0
650,H-N15-30-43,2021-06-23 05:00:00,3,0,0,0,1,0
651,H-N15-30-43,2021-06-23 05:20:00,1,0,1,0,2,0
652,H-N15-30-43,2021-06-24 06:00:00,2,0,2,0,1,0
653,H-N15-9-41,2021-06-30 05:00:00,0,0,4,0,0,0
654,H-N15-9-41,2021-06-30 05:40:00,0,0,5,0,0,0
655,H-N15-9-41,2021-06-30 06:00:00,0,0,4,0,0,0
656,H-N15-9-41,2021-06-30 06:20:00,0,0,4,0,0,0
657,H-N15-9-41,2021-06-30 07:00:00,1,0,5,0,0,0
658,H-N15-9-41,2021-06-30 07:40:00,0,0,3,0,0,0
659,H-N15-9-41,2021-06-30 08:00:00,0,0,4,0,0,0
660,H-N15-9-41,2021-07-01 05:20:00,0,0,5,0,0,0
661,H-N15-9-41,2021-07-01 06:00:00,0,0,5,0,0,0
662,H-N15-9-41,2021-07-01 06:40:00,0,0,5,0,0,0
663,H-N15-9-41,2021-07-01 07:00:00,0,0,5,0,0,0
664,H-N15-9-41,2021-07-01 07:40:00,0,0,5,0,0,0
665,H-N15-9-41,2021-07-01 08:00:00,0,0,5,0,0,0
666,H-N15-9-41,2021-07-01 08:40:00,0,0,5,0,0,0
667,H-N15-9-41,2021-07-01 09:20:00,0,0,6,0,0,0
668,H-RS-1-103,2022-06-03 05:23:00,0,0,1,0,0,0
669,H-RS-1-103,2022-06-03 05:53:00,0,0,2,0,0,0
670,H-RS-1-103,2022-06-03 06:53:00,0,0,0,0,0,0
671,H-RS-1-103,2022-06-03 07:53:00,0,0,2,0,0,0
672,H-RS-1-103,2022-06-04 05:22:00,0,0,2,0,0,0
673,H-RS-1-103,2022-06-04 05:52:00,0,0,2,0,0,0
674,H-RS-1-103,2022-06-04 06:52:00,0,0,1,0,0,0
675,H-RS-1-103,2022-06-04 07:52:00,0,0,1,0,0,0
676,H-RS-1-103,2022-06-05 05:21:00,0,0,2,0,0,0
677,H-RS-1-103,2022-06-05 05:51:00,0,0,2,0,0,0
678,H-RS-1-103,2022-06-05 06:51:00,0,0,3,0,0,0
679,H-RS-1-103,2022-06-05 07:51:00,0,0,1,0,0,0
680,H-RS-1-103,2022-06-06 06:51:00,0,0,2,0,0,0
681,H-RS-1-103,2022-06-06 07:51:00,0,0,1,0,1,0
682,H-RS-1-103,2022-06-07 05:50:00,0,0,2,0,0,0
683,H-RS-1-105,2022-06-03 05:23:00,0,0,2,0,0,0
684,H-RS-1-105,2022-06-03 05:53:00,0,0,2,0,0,0
685,H-RS-1-105,2022-06-03 06:53:00,0,0,3,0,0,0
686,H-RS-1-105,2022-06-03 07:53:00,0,0,1,0,0,0
687,H-RS-1-105,2022-06-04 05:22:00,0,0,2,1,0,0
688,H-RS-1-105,2022-06-04 05:52:00,0,0,3,0,0,0
689,H-RS-1-105,2022-06-04 06:52:00,0,0,2,0,0,0
690,H-RS-1-105,2022-06-05 05:21:00,0,0,4,0,0,0
691,H-RS-1-105,2022-06-05 05:51:00,0,0,4,1,0,0
692,H-RS-1-105,2022-06-05 06:51:00,0,0,2,0,0,0
693,H-RS-1-105,2022-06-06 05:21:00,0,0,2,0,0,0
694,H-RS-1-105,2022-06-06 06:51:00,0,0,2,0,0,0
695,H-RS-1-105,2022-06-07 05:50:00,0,0,2,0,0,0
696,H-RS-1-106,2022-06-03 05:23:00,0,0,1,0,0,0
697,H-RS-1-106,2022-06-03 05:53:00,0,0,2,0,0,0
698,H-RS-1-106,2022-06-03 06:53:00,0,0,1,0,0,0
699,H-RS-1-106,2022-06-04 05:22:00,0,0,1,0,0,0
700,H-RS-1-106,2022-06-05 05:21:00,0,0,4,0,0,0
701,H-RS-1-106,2022-06-05 05:51:00,0,0,3,0,0,0
702,H-RS-1-106,2022-06-05 06:51:00,0,0,4,0,0,0
703,H-RS-1-106,2022-06-06 05:21:00,0,0,1,0,0,0
704,H-RS-1-106,2022-06-06 05:51:00,0,0,2,0,0,0
705,H-RS-1-106,2022-06-06 06:51:00,0,0,1,0,0,0
706,H-RS-1-106,2022-06-07 05:20:00,0,0,1,0,0,0
707,H-RS-1-106,2022-06-07 05:50:00,0,0,2,0,0,0
708,H-RS-1-107,2022-06-22 05:40:00,1,0,2,0,0,0
709,H-RS-1-107,2022-06-22 06:10:00,1,0,1,1,0,0
710,H-RS-1-107,2022-06-22 06:25:00,1,0,3,0,0,0
711,H-RS-1-107,2022-06-22 06:40:00,1,0,0,0,0,0
712,H-RS-1-107,2022-06-22 06:55:00,2,0,3,0,0,0
713,H-RS-1-107,2022-06-22 07:10:00,2,0,1,0,0,0
714,H-RS-1-107,2022-06-23 05:40:00,1,0,1,0,1,0
715,H-RS-1-107,2022-06-23 06:25:00,1,0,0,0,1,0
716,H-RS-1-107,2022-06-23 06:40:00,1,0,1,0,1,0
717,H-RS-1-107,2022-06-23 06:55:00,1,1,0,0,1,0
718,H-RS-1-107,2022-06-23 07:10:00,1,0,2,0,1,0
719,H-RS-1-107,2022-06-24 05:41:00,1,0,4,0,0,0
720,H-RS-1-107,2022-06-24 06:26:00,1,0,2,0,0,0
721,H-RS-1-107,2022-06-24 06:41:00,1,0,1,0,0,0
722,H-RS-1-107,2022-06-24 07:11:00,2,0,2,0,0,0
723,H-RS-1-107,2022-06-25 05:41:00,0,1,3,0,0,0
724,H-RS-1-107,2022-06-25 06:11:00,1,0,3,0,0,0
725,H-RS-1-107,2022-06-25 06:26:00,0,0,1,1,0,0
726,H-RS-1-107,2022-06-25 06:41:00,1,0,1,0,0,0
727,H-RS-1-107,2022-06-25 06:56:00,1,1,4,0,0,0
728,H-RS-1-114,2022-06-19 06:17:00,0,0,3,0,0,0
729,H-RS-1-114,2022-06-19 06:32:00,0,0,1,0,0,0
730,H-RS-1-114,2022-06-19 07:02:00,0,0,3,0,0,0
731,H-RS-1-114,2022-06-20 06:17:00,0,0,1,0,0,0
732,H-RS-1-114,2022-06-20 07:02:00,0,0,2,0,0,0
733,H-RS-1-114,2022-06-21 05:48:00,1,0,4,0,0,0
734,H-RS-1-114,2022-06-22 05:48:00,0,0,4,0,0,0
735,H-RS-1-114,2022-06-25 05:19:00,0,0,4,0,0,0
736,H-RS-1-114,2022-06-25 06:49:00,0,0,3,0,0,0
737,H-RS-1-114,2022-06-27 06:35:00,0,0,5,0,0,0
738,H-RS-1-114,2022-06-27 06:50:00,0,0,5,0,0,0
739,H-RS-1-114,2022-06-27 07:05:00,1,0,6,0,0,0
740,H-RS-1-114,2022-06-27 08:05:00,0,0,3,0,0,0
741,H-RS-1-114,2022-06-27 08:20:00,0,0,2,0,0,0
742,H-RS-1-114,2022-06-27 08:35:00,0,0,1,0,0,0
743,H-RS-1-114,2022-06-28 06:20:00,0,0,4,0,0,0
744,H-RS-1-116,2022-06-19 06:32:00,1,0,1,0,0,0
745,H-RS-1-116,2022-06-19 06:47:00,0,0,3,1,0,0
746,H-RS-1-116,2022-06-19 07:02:00,1,0,0,0,0,0
747,H-RS-1-116,2022-06-20 05:17:00,0,0,1,0,0,0
748,H-RS-1-116,2022-06-20 05:47:00,1,0,0,0,0,0
749,H-RS-1-116,2022-06-20 07:02:00,0,0,1,0,0,0
750,H-RS-1-116,2022-06-21 06:18:00,0,0,0,0,1,0
751,H-RS-1-116,2022-06-21 07:03:00,0,0,0,0,1,0
752,H-RS-1-116,2022-06-22 06:18:00,0,0,1,0,0,0
753,H-RS-1-116,2022-06-22 06:33:00,0,0,1,0,1,0
754,H-RS-1-116,2022-06-24 05:18:00,0,0,3,0,0,0
755,H-RS-1-116,2022-06-24 06:48:00,0,0,0,1,0,0
756,H-RS-1-116,2022-06-25 05:49:00,1,0,1,0,0,0
757,H-RS-1-116,2022-06-25 06:19:00,0,0,1,0,0,0
758,H-RS-1-116,2022-06-25 06:34:00,0,0,0,0,0,0
759,H-RS-1-116,2022-06-26 06:19:00,0,0,0,0,0,0
760,H-RS-1-116,2022-06-26 06:49:00,0,0,1,0,0,0
761,H-RS-1-116,2022-06-27 06:20:00,0,0,1,0,0,0
762,H-RS-1-116,2022-06-28 05:50:00,0,0,0,0,0,0
763,H-RS-1-121,2022-06-04 05:22:00,0,0,1,0,0,0
764,H-RS-1-121,2022-06-04 05:52:00,0,0,2,0,0,0
765,H-RS-1-121,2022-06-04 06:52:00,0,0,4,0,0,0
766,H-RS-1-121,2022-06-05 05:21:00,0,0,5,0,0,0
767,H-RS-1-121,2022-06-05 05:51:00,0,0,4,0,0,0
768,H-RS-1-121,2022-06-05 06:51:00,0,0,3,0,0,0
769,H-RS-1-121,2022-06-06 05:21:00,0,0,4,0,0,0
770,H-RS-1-121,2022-06-06 05:51:00,0,0,2,0,1,0
771,H-RS-1-121,2022-06-06 06:51:00,0,0,4,0,0,0
